altitude_km,velocity_ms,alpha_deg,Twall_K,CL_sc,CD_sc,q_sc,CL_krd,CD_krd,q_krd,CL_fr,CD_fr,q_fr,CL_vd,CD_vd,q_vd,Kn_fostrad
83.95792527330042,5787.072489984089,3.192761617257637,1041.3110396278407,0.1619540671498828,0.3568851325896487,164844.3465907752,0.1618893626962688,0.3569077674949718,164851.33956922224,0.16180081122350526,0.35681974462197785,164847.96358728447,0.16188834117227136,0.3568149631176993,164844.8400333472,0.0038835655554386203
31.115629864848295,9564.613471857188,1.4848670257142076,1392.9254100323294,0.23436401652203323,0.21242199063453285,47014677.333255894,0.23425819675365897,0.21232095239533688,47010314.88747667,0.2341182904526366,0.21234344253325063,47014720.3756705,0.23417961992698993,0.212293715882505,47009769.07184055,2.14909550887157e-06
47.667677716213234,5498.626390280123,16.38465240060701,1371.8503497752952,-0.24373620623764486,0.20932083808629592,2347901.451730366,-0.2437429281789911,0.2093265629846386,2347914.985330501,-0.24371470030981673,0.20934118691624065,2347920.6533579165,-0.24374743005202876,0.20933877744922394,2347938.1694343193,2.492284821439153e-05
54.433544259182554,5698.011813376543,9.678014017124507,944.7669941117427,-0.03389503147866205,0.1630207782934151,1713148.85813468,-0.03377068714427782,0.1631345885461769,1713323.9160006165,-0.03387452179889325,0.16306132058787093,1713218.0543295674,-0.03393231953243847,0.16300567341974115,1713131.849744473,5.809822676605561e-05
69.80485833215317,4634.432347448373,19.513938810790663,933.9397714830732,-0.3416290570183782,0.28078877584663336,309349.2226660465,-0.3415247353853363,0.2807015096985173,309331.38671169133,-0.3414132390076405,0.28064742619762517,309317.9141440088,-0.3416976767579738,0.2808677794496662,309364.2796167853,0.00046639384916955873
44.62321047282972,3841.4923166988574,14.722359478827869,491.8203575224307,-0.19008481801643523,0.19085789037545742,898701.9788070135,-0.19007169269892937,0.19083105707374154,898676.8329677867,-0.19012759589527195,0.19082881802068521,898688.6750993157,-0.18998545144043832,0.19067443749481613,898555.4102627425,1.677835954439469e-05
84.16947088199909,7270.177903505364,11.54055484891634,637.0055679221722,-0.08374459896985537,0.3411898350349965,338549.62342958985,-0.08368823443631648,0.3412244249986328,338548.03663310496,-0.08369952452562966,0.3410123516735036,338526.1338143411,-0.08365606569584236,0.3410777817620797,338528.1276113761,0.004013466246453465
111.03276225273645,6805.81957840705,10.832076109307572,1066.7362837926769,-0.03786878404215335,1.5196173143925298,7279.181772792234,-0.03793337366243685,1.5179242350309554,7279.105967356196,-0.037911569194528184,1.5188312690937718,7279.152035007549,-0.03793481194348415,1.5184904981506704,7279.142039925209,0.49990956875208986
97.26839627036672,3147.8945705260858,16.508422818075086,1467.622133327754,-0.19725087285860426,0.9004062865752398,6357.697380373209,-0.19719378294371487,0.9002841936212049,6357.646334246862,-0.19730158054270064,0.9007643817549839,6357.780676514633,-0.19718161959334501,0.9003559761578143,6357.653067707078,0.03734172264726938
115.57596311659528,3227.2092546284666,11.07087912329775,967.0361176999772,-0.07225731853012939,1.734531410169479,413.8047562852384,-0.07231437700804164,1.7342903463500687,413.80480293399967,-0.07214489701003379,1.734811108224248,413.8042212586124,-0.0722423968541534,1.7349004146032994,413.8057701617486,0.9789582280958304
53.36317262027655,9257.27403765042,4.589781045558367,1011.2829267673692,0.12839143137082693,0.17881246638330828,8732831.730870795,0.12857834045859898,0.17882660544733261,8732439.270855207,0.12838549936566943,0.17873369803451117,8731952.00050841,0.12846812471146107,0.1787839755442944,8732279.517825967,5.081040576290998e-05
105.72018516254376,3609.593552380459,7.920237688952362,1146.7587053083998,-0.006208090335402018,1.272245420179877,2531.6328084978204,-0.006153016812499999,1.2722868124377107,2531.6277449401928,-0.006266826199853366,1.2721266525886223,2531.6415100479394,-0.006140268812148977,1.2724840905659163,2531.6291564796384,0.19419717364480626
36.36677854852765,8670.65738339191,2.433283920919844,435.424409989795,0.20152423151207213,0.20003709651955473,22256755.37521978,0.20142560323014969,0.19995259879644248,22255345.10597819,0.20148220630484365,0.20003994074754292,22257629.227445602,0.20176496628941773,0.20007211284060236,22255783.62963214,5.068645590995322e-06
83.69581911368755,9621.308025966691,1.3245451854808987,1097.2893653055485,0.2207129463887324,0.37325761520542916,840952.0780621687,0.22055521472431355,0.3731766985611263,840976.0212536242,0.2207522104550102,0.373219175029065,840904.7658382988,0.22069785093893118,0.37322240125902995,840944.8811367571,0.0037286918692539905
74.66345024861144,8401.518968262186,9.220382504290471,353.6755335631164,-0.01976567431431748,0.2113206816680292,1470757.7849433122,-0.019924115468368767,0.2112708470765549,1470763.8301540955,-0.019757161004029102,0.21137353036870693,1470821.9296491721,-0.01996728923918016,0.21114130271745515,1470625.7204913527,0.000959567836709497
